query_table,candidate_table
USA_CSV0000000000036479.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000036479.csv,USA_CSV0000000000022432.csv
USA_CSV0000000000036479.csv,USA_CSV0000000000016782.csv
USA_CSV0000000000036479.csv,USA_CSV0000000000014813.csv
USA_CSV0000000000036479.csv,USA_CSV0000000000022198.csv
USA_CSV0000000000036479.csv,USA_CSV0000000000024540.csv
USA_CSV0000000000036479.csv,USA_CSV0000000000035934.csv
USA_CSV0000000000036479.csv,USA_CSV0000000000036157.csv
USA_CSV0000000000036479.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000035712.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000033288.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000035888.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000035866.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000033413.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000031899.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000034995.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000036187.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000034936.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000032754.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000032588.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000036256.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000035042.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000034355.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000031799.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000036582.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000012787.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000020597.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000033874.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000036823.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000034251.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000036235.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000032579.csv
USA_CSV0000000000034122.csv,USA_CSV0000000000031801.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000036844.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000010317.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000035769.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000035075.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000015389.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000032353.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000036210.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000020133.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000033957.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000026175.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000032540.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000015551.csv
USA_CSV0000000000032785.csv,USA_CSV0000000000035799.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000034954.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000001635.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000032100.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000004243.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000002260.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000025576.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000025588.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000036023.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000022811.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000036615.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000008320.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000024015.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000035683.csv
USA_CSV0000000000011855.csv,USA_CSV0000000000035547.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000033162.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000021375.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000035979.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000036542.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000034507.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000032265.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000032644.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000014708.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000029616.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000017016.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000015924.csv
USA_CSV0000000000035654.csv,USA_CSV0000000000033318.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000027997.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000034674.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000000577.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000025767.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000000548.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000000724.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000028791.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000029174.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000020745.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000014891.csv
USA_CSV0000000000008574.csv,USA_CSV0000000000008127.csv
USA_CSV0000000000008574.csv,USA_CSV0000000000021818.csv
USA_CSV0000000000008574.csv,USA_CSV0000000000025067.csv
USA_CSV0000000000008574.csv,USA_CSV0000000000019263.csv
USA_CSV0000000000008574.csv,USA_CSV0000000000020932.csv
USA_CSV0000000000008574.csv,USA_CSV0000000000024346.csv
USA_CSV0000000000008574.csv,USA_CSV0000000000024674.csv
USA_CSV0000000000008574.csv,USA_CSV0000000000014301.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000010317.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000035769.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000035075.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000032785.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000015389.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000032353.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000036210.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000020133.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000033957.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000032540.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000034128.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000015551.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000035799.csv
USA_CSV0000000000020493.csv,USA_CSV0000000000012509.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000033534.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000033769.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000036612.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000017192.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000036054.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000007152.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000033109.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000036291.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000034654.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000015228.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000018011.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000016861.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000014437.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000032576.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000030305.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000027119.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000034142.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000033344.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000035225.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000035934.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000017933.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000035932.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000014813.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000024438.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000034460.csv
USA_CSV0000000000012886.csv,USA_CSV0000000000035538.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000035839.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000034174.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000027843.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000018004.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000026909.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000022432.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000016782.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000014813.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000005707.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000024540.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000035934.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000036157.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000034057.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000035179.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000036730.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000033224.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000034847.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000002048.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000034864.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000035122.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000035328.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000035745.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000015558.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000016834.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000015120.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000037025.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000000960.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000033372.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000034754.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000023414.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000015129.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000028162.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000033774.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000033162.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000021375.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000035979.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000036542.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000034507.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000032265.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000032644.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000035654.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000014708.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000029616.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000017016.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000015924.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000033318.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000031857.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000020198.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000022835.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000012687.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000036191.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000035178.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000006318.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000025409.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000023453.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000034990.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000032353.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000017149.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000015389.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000034454.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000032324.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000000610.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000035269.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000036850.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000033066.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000037099.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000036390.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000036885.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000034028.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000034371.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000021801.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000036522.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000024884.csv
USA_CSV0000000000037302.csv,USA_CSV0000000000010040.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000016834.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000034057.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000035179.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000036730.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000033224.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000035328.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000035745.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000014996.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000002048.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000034847.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000005707.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000034864.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000035122.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000015558.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000036856.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000027843.csv
USA_CSV0000000000015120.csv,USA_CSV0000000000036309.csv
USA_CSV0000000000014698.csv,USA_CSV0000000000033771.csv
USA_CSV0000000000014698.csv,USA_CSV0000000000034990.csv
USA_CSV0000000000014698.csv,USA_CSV0000000000018260.csv
USA_CSV0000000000014698.csv,USA_CSV0000000000006917.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000015558.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000032297.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000035439.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000011117.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000036518.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000036157.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000014801.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000034171.csv
USA_CSV0000000000033630.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000023453.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000021375.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000035979.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000006318.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000022835.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000012687.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000034507.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000032265.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000032644.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000034990.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000015551.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000015389.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000007720.csv
USA_CSV0000000000036419.csv,USA_CSV0000000000034395.csv
USA_CSV0000000000036419.csv,USA_CSV0000000000033963.csv
USA_CSV0000000000036419.csv,USA_CSV0000000000031568.csv
USA_CSV0000000000036419.csv,USA_CSV0000000000012506.csv
