query_table,candidate_table
CAN_CSV0000000000001065.csv,CAN_CSV0000000000005205.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000005227.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013222.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000000735.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013513.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000027219.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013144.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013168.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000000608.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013603.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013061.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013782.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000015560.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000005265.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000000610.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000001066.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000000843.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000001116.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000004703.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000015551.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000015570.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000001226.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013602.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000005128.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000001114.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000012980.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013186.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000005009.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013701.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000012845.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013484.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013497.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000005103.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000014315.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013510.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013036.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013153.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000013489.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000027228.csv
CAN_CSV0000000000001065.csv,CAN_CSV0000000000005379.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013001.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000002292.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000027218.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005832.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000001104.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005391.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000012952.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000027217.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005264.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013199.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013514.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013702.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000001068.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000004766.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000000719.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013518.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000002181.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005205.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005227.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000000735.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013513.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000004970.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000001102.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000027219.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000000608.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013603.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013321.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013782.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000015560.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000001089.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005265.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000000610.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000001116.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000004703.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000015551.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000015570.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000001226.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013602.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005128.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000001114.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000001091.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000012980.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000004971.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013317.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005009.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000014061.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000014060.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013320.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013701.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013319.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000012845.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013484.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013497.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000004967.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005103.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000014315.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013510.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013036.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000013489.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000027228.csv
CAN_CSV0000000000001090.csv,CAN_CSV0000000000005379.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001119.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001123.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001140.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001142.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001143.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001147.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001148.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001149.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001153.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001157.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000005320.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000000687.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000000685.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000027103.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000005297.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000005322.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000005307.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000000678.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000005348.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000005300.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000000698.csv
CAN_CSV0000000000001159.csv,CAN_CSV0000000000000644.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013001.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000002292.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000027218.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005832.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005391.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000012952.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000027217.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005264.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013199.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013514.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013702.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000001186.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000000719.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000004766.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013518.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000002181.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005205.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005227.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000000735.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013513.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000027219.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013489.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000000608.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013603.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013782.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000015560.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005265.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000000610.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000000843.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000001116.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000000893.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000004703.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000001173.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000015551.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000015570.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000001226.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000006699.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013602.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000000848.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005128.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000001114.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000012980.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013992.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000006701.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000007213.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005009.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000001075.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013701.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000012845.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000027097.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013484.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000027071.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013497.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005103.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000014315.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000001074.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000015712.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000000922.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000001193.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013510.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000013036.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000027228.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000005379.csv
CAN_CSV0000000000001185.csv,CAN_CSV0000000000000888.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013001.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000002292.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000006102.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005832.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000027218.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005391.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000012952.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000027217.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005264.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013199.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013514.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013702.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000004766.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000000719.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013518.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000002181.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005205.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005227.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000000735.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013513.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000004970.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000027219.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000001199.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013489.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000000608.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000027188.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013603.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013965.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013782.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000001236.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000015560.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005265.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000000894.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000000610.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000001116.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000000474.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000004703.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000015551.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000015570.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005379.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013602.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000001197.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000001226.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000001183.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005128.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000001114.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000012980.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000004971.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005009.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013701.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000027184.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000012845.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013484.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013497.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000000736.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000005103.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000014315.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000006973.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013510.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000013036.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000001213.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000027228.csv
CAN_CSV0000000000001198.csv,CAN_CSV0000000000000559.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001232.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013001.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000002292.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000027218.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000005832.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000005391.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000012952.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000027217.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000005264.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013199.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013514.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013702.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001230.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000014319.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000000719.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000004766.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013518.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001229.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000002181.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000005205.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000005227.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001223.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013513.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000000735.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000027219.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000000608.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013603.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001219.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013782.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001222.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001236.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000015560.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000005265.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000000610.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001116.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000004703.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000015551.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000015570.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001226.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013602.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000005128.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000014316.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001114.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000012980.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001231.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001227.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000014314.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000005009.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000013701.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000001221.csv
CAN_CSV0000000000001217.csv,CAN_CSV0000000000012845.csv
