query_table,candidate_table
SG_CSV0000000000000552.csv,SG_CSV0000000000000673.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000001637.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000000145.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000000552.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000000435.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000001640.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000001336.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000000940.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000000245.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000000610.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000000553.csv
SG_CSV0000000000000568.csv,SG_CSV0000000000000673.csv
SG_CSV0000000000000580.csv,SG_CSV0000000000000572.csv
SG_CSV0000000000000580.csv,SG_CSV0000000000000574.csv
SG_CSV0000000000000580.csv,SG_CSV0000000000000571.csv
SG_CSV0000000000000580.csv,SG_CSV0000000000000581.csv
SG_CSV0000000000000580.csv,SG_CSV0000000000000588.csv
SG_CSV0000000000000580.csv,SG_CSV0000000000000582.csv
SG_CSV0000000000000580.csv,SG_CSV0000000000000587.csv
SG_CSV0000000000000651.csv,SG_CSV0000000000000652.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000001394.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000001586.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000001101.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000417.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000393.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000001100.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000541.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000879.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000678.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000736.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000394.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000390.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000001752.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000420.csv
SG_CSV0000000000000788.csv,SG_CSV0000000000000780.csv
SG_CSV0000000000000809.csv,SG_CSV0000000000000808.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000393.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000879.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000541.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000678.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000736.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000001671.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000001653.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000390.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000417.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000001101.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000394.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000420.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000001394.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000863.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000880.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000001669.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000001841.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000543.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000001874.csv
SG_CSV0000000000000905.csv,SG_CSV0000000000000352.csv
SG_CSV0000000000000914.csv,SG_CSV0000000000000911.csv
SG_CSV0000000000000925.csv,SG_CSV0000000000001714.csv
SG_CSV0000000000000949.csv,SG_CSV0000000000000619.csv
SG_CSV0000000000000949.csv,SG_CSV0000000000001755.csv
SG_CSV0000000000000949.csv,SG_CSV0000000000001981.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000001806.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000021.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000014.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000017.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000957.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000019.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000010.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000955.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000015.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000012.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000008.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000023.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000027.csv
SG_CSV0000000000000954.csv,SG_CSV0000000000000025.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000001806.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000954.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000021.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000014.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000017.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000957.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000010.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000015.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000012.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000008.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000023.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000027.csv
SG_CSV0000000000000955.csv,SG_CSV0000000000000025.csv
SG_CSV0000000000000978.csv,SG_CSV0000000000000976.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001020.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001040.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001008.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001029.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001027.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001033.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001009.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001030.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001000.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001037.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001016.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001038.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001003.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001005.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001025.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001004.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001002.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000000991.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001022.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001034.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001013.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001023.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001006.csv
SG_CSV0000000000001010.csv,SG_CSV0000000000001032.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001020.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001040.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001008.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001029.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001027.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001033.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001009.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001030.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001000.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001037.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001016.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001038.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000000993.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000000996.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001034.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001013.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000000995.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001007.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001006.csv
SG_CSV0000000000001015.csv,SG_CSV0000000000001032.csv
SG_CSV0000000000001042.csv,SG_CSV0000000000001041.csv
SG_CSV0000000000001060.csv,SG_CSV0000000000001061.csv
SG_CSV0000000000001060.csv,SG_CSV0000000000001063.csv
SG_CSV0000000000001060.csv,SG_CSV0000000000001062.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001145.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001147.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001162.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001148.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001091.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001161.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001089.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001171.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001066.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001146.csv
SG_CSV0000000000001067.csv,SG_CSV0000000000001179.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001145.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001147.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001162.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001148.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001161.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001089.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001171.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001067.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001066.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001146.csv
SG_CSV0000000000001091.csv,SG_CSV0000000000001179.csv
SG_CSV0000000000001108.csv,SG_CSV0000000000001715.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001145.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001147.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001162.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001091.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001161.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001089.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001067.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001171.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001066.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001146.csv
SG_CSV0000000000001148.csv,SG_CSV0000000000001179.csv
SG_CSV0000000000001231.csv,SG_CSV0000000000001232.csv
SG_CSV0000000000001231.csv,SG_CSV0000000000001229.csv
SG_CSV0000000000001231.csv,SG_CSV0000000000001230.csv
SG_CSV0000000000001243.csv,SG_CSV0000000000000292.csv
SG_CSV0000000000001243.csv,SG_CSV0000000000001892.csv
SG_CSV0000000000001243.csv,SG_CSV0000000000001923.csv
SG_CSV0000000000001296.csv,SG_CSV0000000000001285.csv
SG_CSV0000000000001296.csv,SG_CSV0000000000001279.csv
SG_CSV0000000000001296.csv,SG_CSV0000000000001266.csv
SG_CSV0000000000001296.csv,SG_CSV0000000000001275.csv
SG_CSV0000000000001296.csv,SG_CSV0000000000001271.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000001304.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000070.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000392.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000001708.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000393.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000001873.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000001906.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000541.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000532.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000001526.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000879.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000678.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000001842.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000495.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000736.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000390.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000001101.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000417.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000420.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000000394.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000001394.csv
SG_CSV0000000000001305.csv,SG_CSV0000000000001303.csv
SG_CSV0000000000001313.csv,SG_CSV0000000000001314.csv
SG_CSV0000000000001313.csv,SG_CSV0000000000001432.csv
SG_CSV0000000000001313.csv,SG_CSV0000000000000334.csv
SG_CSV0000000000001313.csv,SG_CSV0000000000000335.csv
SG_CSV0000000000001313.csv,SG_CSV0000000000000333.csv
SG_CSV0000000000001313.csv,SG_CSV0000000000001433.csv
SG_CSV0000000000001313.csv,SG_CSV0000000000000332.csv
SG_CSV0000000000001341.csv,SG_CSV0000000000001340.csv
SG_CSV0000000000001341.csv,SG_CSV0000000000000296.csv
SG_CSV0000000000001341.csv,SG_CSV0000000000001342.csv
SG_CSV0000000000001341.csv,SG_CSV0000000000001898.csv
SG_CSV0000000000001341.csv,SG_CSV0000000000001339.csv
SG_CSV0000000000001341.csv,SG_CSV0000000000000507.csv
SG_CSV0000000000001356.csv,SG_CSV0000000000001357.csv
SG_CSV0000000000001356.csv,SG_CSV0000000000000157.csv
SG_CSV0000000000001356.csv,SG_CSV0000000000000159.csv
SG_CSV0000000000001356.csv,SG_CSV0000000000000158.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000393.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000541.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000879.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000678.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000736.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000390.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000417.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000001101.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000420.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000394.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000863.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000001311.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000001675.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000382.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000001537.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000902.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000001876.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000383.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000001310.csv
SG_CSV0000000000001394.csv,SG_CSV0000000000000352.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000001814.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000001880.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000001820.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000000079.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000001822.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000000696.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000000308.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000001942.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000000697.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000001816.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000001639.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000001815.csv
SG_CSV0000000000001405.csv,SG_CSV0000000000000546.csv
SG_CSV0000000000001424.csv,SG_CSV0000000000000232.csv
SG_CSV0000000000001424.csv,SG_CSV0000000000000566.csv
SG_CSV0000000000001424.csv,SG_CSV0000000000000231.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000001314.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000000334.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000000335.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000000333.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000001315.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000000336.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000001313.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000001433.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000000332.csv
SG_CSV0000000000001432.csv,SG_CSV0000000000001434.csv
SG_CSV0000000000001433.csv,SG_CSV0000000000001314.csv
SG_CSV0000000000001433.csv,SG_CSV0000000000001432.csv
SG_CSV0000000000001433.csv,SG_CSV0000000000000334.csv
SG_CSV0000000000001433.csv,SG_CSV0000000000000335.csv
SG_CSV0000000000001433.csv,SG_CSV0000000000000333.csv
SG_CSV0000000000001433.csv,SG_CSV0000000000001313.csv
SG_CSV0000000000001433.csv,SG_CSV0000000000000332.csv
SG_CSV0000000000001633.csv,SG_CSV0000000000001529.csv
SG_CSV0000000000001633.csv,SG_CSV0000000000001632.csv
SG_CSV0000000000001633.csv,SG_CSV0000000000001634.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001304.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000000070.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000000392.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001708.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000000393.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001873.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001655.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001656.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001906.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000000541.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000000532.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001526.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001749.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001842.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001751.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000000448.csv
SG_CSV0000000000001654.csv,SG_CSV0000000000001750.csv
SG_CSV0000000000001684.csv,SG_CSV0000000000001682.csv
SG_CSV0000000000001684.csv,SG_CSV0000000000001685.csv
SG_CSV0000000000001684.csv,SG_CSV0000000000001680.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000026.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000020.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000022.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000018.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000013.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000009.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000001805.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000011.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000016.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000001695.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000007.csv
SG_CSV0000000000001701.csv,SG_CSV0000000000000024.csv
SG_CSV0000000000001769.csv,SG_CSV0000000000001768.csv
SG_CSV0000000000001769.csv,SG_CSV0000000000000141.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000001304.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000000070.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000000392.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000001708.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000000393.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000001873.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000001906.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000000111.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000000541.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000000532.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000001526.csv
SG_CSV0000000000001792.csv,SG_CSV0000000000001842.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001814.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001934.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001635.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001820.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000000432.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001636.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000000545.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001936.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001818.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000000695.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000000693.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000000694.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001821.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001823.csv
SG_CSV0000000000001824.csv,SG_CSV0000000000001817.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000001814.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000001635.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000001820.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000000432.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000001636.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000000545.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000001936.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000001818.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000000695.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000000694.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000001821.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000001823.csv
SG_CSV0000000000001934.csv,SG_CSV0000000000001817.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000001814.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000001880.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000000079.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000001820.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000001822.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000000696.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000000308.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000001819.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000001638.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000001816.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000000697.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000000546.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000001815.csv
SG_CSV0000000000001942.csv,SG_CSV0000000000000544.csv
SG_CSV0000000000001949.csv,SG_CSV0000000000001951.csv
SG_CSV0000000000001949.csv,SG_CSV0000000000001950.csv
SG_CSV0000000000001949.csv,SG_CSV0000000000001947.csv
SG_CSV0000000000001949.csv,SG_CSV0000000000001946.csv
SG_CSV0000000000001949.csv,SG_CSV0000000000001944.csv
SG_CSV0000000000001949.csv,SG_CSV0000000000001948.csv
SG_CSV0000000000001949.csv,SG_CSV0000000000001945.csv
SG_CSV0000000000001951.csv,SG_CSV0000000000001949.csv
SG_CSV0000000000001951.csv,SG_CSV0000000000001950.csv
SG_CSV0000000000001951.csv,SG_CSV0000000000001947.csv
SG_CSV0000000000001951.csv,SG_CSV0000000000001946.csv
SG_CSV0000000000001951.csv,SG_CSV0000000000001944.csv
SG_CSV0000000000001951.csv,SG_CSV0000000000001948.csv
SG_CSV0000000000001951.csv,SG_CSV0000000000001945.csv
