query_table,candidate_table
USA_CSV0000000000023414.csv,USA_CSV0000000000027843.csv
USA_CSV0000000000023414.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000023414.csv,USA_CSV0000000000014813.csv
USA_CSV0000000000023414.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000023414.csv,USA_CSV0000000000005707.csv
USA_CSV0000000000023414.csv,USA_CSV0000000000022432.csv
USA_CSV0000000000023414.csv,USA_CSV0000000000015129.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000017680.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000000999.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000031525.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000004950.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000035727.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000016034.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000028462.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000004478.csv
USA_CSV0000000000023669.csv,USA_CSV0000000000028552.csv
USA_CSV0000000000023803.csv,USA_CSV0000000000034174.csv
USA_CSV0000000000023906.csv,USA_CSV0000000000033865.csv
USA_CSV0000000000023906.csv,USA_CSV0000000000030539.csv
USA_CSV0000000000023953.csv,USA_CSV0000000000020482.csv
USA_CSV0000000000023953.csv,USA_CSV0000000000021586.csv
USA_CSV0000000000023953.csv,USA_CSV0000000000030251.csv
USA_CSV0000000000023953.csv,USA_CSV0000000000025721.csv
USA_CSV0000000000023953.csv,USA_CSV0000000000008366.csv
USA_CSV0000000000023953.csv,USA_CSV0000000000024229.csv
USA_CSV0000000000024188.csv,USA_CSV0000000000010384.csv
USA_CSV0000000000024229.csv,USA_CSV0000000000020482.csv
USA_CSV0000000000024229.csv,USA_CSV0000000000023953.csv
USA_CSV0000000000024229.csv,USA_CSV0000000000021586.csv
USA_CSV0000000000024229.csv,USA_CSV0000000000030251.csv
USA_CSV0000000000024229.csv,USA_CSV0000000000025721.csv
USA_CSV0000000000024229.csv,USA_CSV0000000000008366.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000036673.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000035799.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000035769.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000016409.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000020493.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000026175.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000020133.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000010317.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000007742.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000036210.csv
USA_CSV0000000000024259.csv,USA_CSV0000000000033761.csv
USA_CSV0000000000024540.csv,USA_CSV0000000000004482.csv
USA_CSV0000000000024605.csv,USA_CSV0000000000034549.csv
USA_CSV0000000000024884.csv,USA_CSV0000000000010040.csv
USA_CSV0000000000024884.csv,USA_CSV0000000000021801.csv
USA_CSV0000000000024884.csv,USA_CSV0000000000036522.csv
USA_CSV0000000000025025.csv,USA_CSV0000000000019122.csv
USA_CSV0000000000025025.csv,USA_CSV0000000000009101.csv
USA_CSV0000000000025067.csv,USA_CSV0000000000024346.csv
USA_CSV0000000000025067.csv,USA_CSV0000000000024984.csv
USA_CSV0000000000025067.csv,USA_CSV0000000000021818.csv
USA_CSV0000000000025067.csv,USA_CSV0000000000024674.csv
USA_CSV0000000000025067.csv,USA_CSV0000000000008574.csv
USA_CSV0000000000025067.csv,USA_CSV0000000000008127.csv
USA_CSV0000000000025067.csv,USA_CSV0000000000020932.csv
USA_CSV0000000000025067.csv,USA_CSV0000000000019263.csv
USA_CSV0000000000025463.csv,USA_CSV0000000000014301.csv
USA_CSV0000000000025463.csv,USA_CSV0000000000035934.csv
USA_CSV0000000000025463.csv,USA_CSV0000000000033874.csv
USA_CSV0000000000025463.csv,USA_CSV0000000000033252.csv
USA_CSV0000000000025576.csv,USA_CSV0000000000011998.csv
USA_CSV0000000000025576.csv,USA_CSV0000000000022811.csv
USA_CSV0000000000025576.csv,USA_CSV0000000000025588.csv
USA_CSV0000000000025576.csv,USA_CSV0000000000004243.csv
USA_CSV0000000000025576.csv,USA_CSV0000000000011855.csv
USA_CSV0000000000025588.csv,USA_CSV0000000000011998.csv
USA_CSV0000000000025588.csv,USA_CSV0000000000025576.csv
USA_CSV0000000000025588.csv,USA_CSV0000000000022811.csv
USA_CSV0000000000025588.csv,USA_CSV0000000000004243.csv
USA_CSV0000000000025588.csv,USA_CSV0000000000011855.csv
USA_CSV0000000000025644.csv,USA_CSV0000000000017645.csv
USA_CSV0000000000025644.csv,USA_CSV0000000000005710.csv
USA_CSV0000000000025644.csv,USA_CSV0000000000020745.csv
USA_CSV0000000000025644.csv,USA_CSV0000000000025992.csv
USA_CSV0000000000025721.csv,USA_CSV0000000000020482.csv
USA_CSV0000000000025721.csv,USA_CSV0000000000023953.csv
USA_CSV0000000000025721.csv,USA_CSV0000000000021586.csv
USA_CSV0000000000025721.csv,USA_CSV0000000000030251.csv
USA_CSV0000000000025721.csv,USA_CSV0000000000008366.csv
USA_CSV0000000000025721.csv,USA_CSV0000000000024229.csv
USA_CSV0000000000025747.csv,USA_CSV0000000000029091.csv
USA_CSV0000000000025747.csv,USA_CSV0000000000021563.csv
USA_CSV0000000000025747.csv,USA_CSV0000000000025766.csv
USA_CSV0000000000025747.csv,USA_CSV0000000000029770.csv
USA_CSV0000000000025766.csv,USA_CSV0000000000029091.csv
USA_CSV0000000000025766.csv,USA_CSV0000000000021563.csv
USA_CSV0000000000025766.csv,USA_CSV0000000000025747.csv
USA_CSV0000000000025766.csv,USA_CSV0000000000029770.csv
USA_CSV0000000000025992.csv,USA_CSV0000000000017645.csv
USA_CSV0000000000025992.csv,USA_CSV0000000000005710.csv
USA_CSV0000000000025992.csv,USA_CSV0000000000001866.csv
USA_CSV0000000000025992.csv,USA_CSV0000000000025644.csv
USA_CSV0000000000026126.csv,USA_CSV0000000000034057.csv
USA_CSV0000000000026126.csv,USA_CSV0000000000014996.csv
USA_CSV0000000000026126.csv,USA_CSV0000000000036730.csv
USA_CSV0000000000026126.csv,USA_CSV0000000000035179.csv
USA_CSV0000000000026126.csv,USA_CSV0000000000016834.csv
USA_CSV0000000000026126.csv,USA_CSV0000000000002048.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000035799.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000035769.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000016409.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000024259.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000036210.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000020493.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000020133.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000010317.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000007742.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000035742.csv
USA_CSV0000000000026175.csv,USA_CSV0000000000033761.csv
USA_CSV0000000000026309.csv,USA_CSV0000000000030559.csv
USA_CSV0000000000026309.csv,USA_CSV0000000000018811.csv
USA_CSV0000000000026309.csv,USA_CSV0000000000021151.csv
USA_CSV0000000000026909.csv,USA_CSV0000000000015129.csv
USA_CSV0000000000026909.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000026909.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000026909.csv,USA_CSV0000000000033874.csv
USA_CSV0000000000026909.csv,USA_CSV0000000000035790.csv
USA_CSV0000000000026909.csv,USA_CSV0000000000025463.csv
USA_CSV0000000000027119.csv,USA_CSV0000000000017933.csv
USA_CSV0000000000027119.csv,USA_CSV0000000000036085.csv
USA_CSV0000000000027155.csv,USA_CSV0000000000021277.csv
USA_CSV0000000000027155.csv,USA_CSV0000000000022835.csv
USA_CSV0000000000027155.csv,USA_CSV0000000000017149.csv
USA_CSV0000000000027155.csv,USA_CSV0000000000012687.csv
USA_CSV0000000000027155.csv,USA_CSV0000000000016960.csv
USA_CSV0000000000027155.csv,USA_CSV0000000000009575.csv
USA_CSV0000000000027155.csv,USA_CSV0000000000005888.csv
USA_CSV0000000000027495.csv,USA_CSV0000000000033429.csv
USA_CSV0000000000027495.csv,USA_CSV0000000000028096.csv
USA_CSV0000000000027495.csv,USA_CSV0000000000025894.csv
USA_CSV0000000000027843.csv,USA_CSV0000000000031647.csv
USA_CSV0000000000027843.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000027843.csv,USA_CSV0000000000014813.csv
USA_CSV0000000000027843.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000027843.csv,USA_CSV0000000000005707.csv
USA_CSV0000000000027843.csv,USA_CSV0000000000023414.csv
USA_CSV0000000000027843.csv,USA_CSV0000000000016853.csv
USA_CSV0000000000027843.csv,USA_CSV0000000000015129.csv
USA_CSV0000000000027843.csv,USA_CSV0000000000036479.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000034002.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000034647.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000015474.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000014992.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000027997.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000028791.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000025767.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000014761.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000031925.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000034328.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000028419.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000029174.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000036395.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000033411.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000035194.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000000577.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000034674.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000000724.csv
USA_CSV0000000000028363.csv,USA_CSV0000000000000548.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000034427.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000035233.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000031713.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000036191.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000031857.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000032265.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000014708.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000015924.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000035979.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000008475.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000036489.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000012696.csv
USA_CSV0000000000028805.csv,USA_CSV0000000000021375.csv
USA_CSV0000000000029091.csv,USA_CSV0000000000021563.csv
USA_CSV0000000000029091.csv,USA_CSV0000000000025766.csv
USA_CSV0000000000029091.csv,USA_CSV0000000000025747.csv
USA_CSV0000000000029091.csv,USA_CSV0000000000029770.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000034427.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000033318.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000036542.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000031857.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000021375.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000008475.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000017016.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000029616.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000006917.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000018260.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000014708.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000014698.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000035979.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000036191.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000012696.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000035233.csv
USA_CSV0000000000029619.csv,USA_CSV0000000000036489.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000017192.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000007152.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000002837.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000026244.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000023799.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000035867.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000037258.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000034654.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000033109.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000035152.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000036291.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000034911.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000036054.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000036612.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000033769.csv
USA_CSV0000000000029635.csv,USA_CSV0000000000001554.csv
USA_CSV0000000000029730.csv,USA_CSV0000000000036582.csv
USA_CSV0000000000029730.csv,USA_CSV0000000000026909.csv
USA_CSV0000000000029730.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000029730.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000029730.csv,USA_CSV0000000000014301.csv
USA_CSV0000000000029730.csv,USA_CSV0000000000015129.csv
USA_CSV0000000000029730.csv,USA_CSV0000000000025463.csv
USA_CSV0000000000029770.csv,USA_CSV0000000000029091.csv
USA_CSV0000000000029770.csv,USA_CSV0000000000021563.csv
USA_CSV0000000000029770.csv,USA_CSV0000000000025766.csv
USA_CSV0000000000029770.csv,USA_CSV0000000000025747.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000022580.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000033114.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000031447.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000035227.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000029110.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000035420.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000030208.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000032581.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000032493.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000021350.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000031840.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000022221.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000032547.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000001864.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000033095.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000023632.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000035164.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000036202.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000036694.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000020049.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000004960.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000002732.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000005539.csv
USA_CSV0000000000030046.csv,USA_CSV0000000000037298.csv
USA_CSV0000000000030305.csv,USA_CSV0000000000032576.csv
USA_CSV0000000000030305.csv,USA_CSV0000000000015228.csv
USA_CSV0000000000030305.csv,USA_CSV0000000000016861.csv
USA_CSV0000000000030305.csv,USA_CSV0000000000014437.csv
USA_CSV0000000000030305.csv,USA_CSV0000000000018011.csv
USA_CSV0000000000030305.csv,USA_CSV0000000000000514.csv
USA_CSV0000000000030305.csv,USA_CSV0000000000012886.csv
USA_CSV0000000000030559.csv,USA_CSV0000000000026309.csv
USA_CSV0000000000030559.csv,USA_CSV0000000000018811.csv
USA_CSV0000000000030559.csv,USA_CSV0000000000021151.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000016623.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000022850.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000024450.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000008782.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000009086.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000030873.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000008719.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000007850.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000019361.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000020698.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000008415.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000025401.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000010942.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000025159.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000007948.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000032225.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000017970.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000008456.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000024012.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000018244.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000021388.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000020329.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000031295.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000000463.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000019312.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000023052.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000030769.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000018735.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000032032.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000008292.csv
USA_CSV0000000000031033.csv,USA_CSV0000000000020820.csv
USA_CSV0000000000031486.csv,USA_CSV0000000000034921.csv
USA_CSV0000000000031486.csv,USA_CSV0000000000033129.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000027843.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000011253.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000014813.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000018681.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000005707.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000023414.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000016853.csv
USA_CSV0000000000031647.csv,USA_CSV0000000000015129.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000034427.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000033318.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000036542.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000031857.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000034507.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000021375.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000008475.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000017016.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000029616.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000035979.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000036191.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000035233.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000032265.csv
USA_CSV0000000000031713.csv,USA_CSV0000000000036489.csv
USA_CSV0000000000031786.csv,USA_CSV0000000000033872.csv
USA_CSV0000000000031786.csv,USA_CSV0000000000035647.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000034427.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000031713.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000035233.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000008475.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000032265.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000014708.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000035979.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000036489.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000034507.csv
USA_CSV0000000000031857.csv,USA_CSV0000000000036191.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000037163.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000033369.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000035353.csv
USA_CSV0000000000031864.csv,USA_CSV0000000000035712.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000031994.csv
USA_CSV0000000000031917.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000033630.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000034335.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000033156.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000034850.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000036082.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000034329.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000033543.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000035827.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000033501.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000033092.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000031917.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000035439.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000034171.csv
USA_CSV0000000000031994.csv,USA_CSV0000000000035326.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000001635.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000036615.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000035547.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000035683.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000024015.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000034954.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000002260.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000024195.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000036023.csv
USA_CSV0000000000032100.csv,USA_CSV0000000000008320.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000034427.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000032630.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000033318.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000036542.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000031857.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000035340.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000022218.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000034507.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000021375.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000016076.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000008475.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000017016.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000029616.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000031713.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000035979.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000036191.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000035233.csv
USA_CSV0000000000032265.csv,USA_CSV0000000000036489.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000034815.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000035269.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000036349.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000034366.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000036844.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033432.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000036961.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000036181.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033288.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000031864.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000000564.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033015.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000035888.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033600.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000033774.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000036536.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000032812.csv
USA_CSV0000000000032324.csv,USA_CSV0000000000035271.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000025409.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000023453.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000015551.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000016239.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000006318.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000007720.csv
USA_CSV0000000000032353.csv,USA_CSV0000000000018429.csv
